timestamp,total_value,cash,positions
2025-05-16 11:31:42.972336,11.566926400018959,11.566926400018959,{},11.855059623718262
2025-05-16 11:31:42.973421,11.566926400018959,11.566926400018959,{},9.796038627624512
2025-05-16 11:31:42.974391,11.566926400018959,11.566926400018959,{},8.779470443725586
2025-05-16 11:31:42.976664,11.551305844262053,1.1410720842449908,"{'APT21794-USD': {'qty': 1.0891875282083396, 'entry_price': 9.562576330661773}}",9.5577974319458
2025-05-16 11:31:42.978255,11.072821126951602,11.072821126951602,{},9.132186889648438
2025-05-16 11:31:42.979766,11.057867835660712,1.0923288214042692,"{'APT21794-USD': {'qty': 1.0761427720324415, 'entry_price': 9.265054826259613}}",9.260424613952637
2025-05-16 11:31:42.981222,10.922485548263223,10.922485548263223,{},9.14833927154541
2025-05-16 11:31:42.982887,10.907735277654572,1.0774982842176701,"{'APT21794-USD': {'qty': 1.0352159278503015, 'entry_price': 9.500580359458922}}",9.495832443237305
2025-05-16 11:31:42.983903,10.825447253146741,1.0774982842176701,"{'APT21794-USD': {'qty': 1.0352159278503015, 'entry_price': 9.500580359458922}}",9.416343688964844
2025-05-16 11:31:42.985387,11.678829959393198,0.1062947208638454,"{'APT21794-USD': {'qty': 1.1298984927287157, 'entry_price': 9.563147053911285}}",10.242101669311523
2025-05-16 11:31:42.986842,11.385286532113978,11.385286532113978,{},9.997296333312988
2025-05-16 11:31:42.988531,11.369911271916687,1.123153393014105,"{'APT21794-USD': {'qty': 1.0057831114840223, 'entry_price': 10.192934381961821}}",10.187840461730957
2025-05-16 11:31:42.990150,10.939739417807274,10.939739417807274,{},9.774799346923828
2025-05-16 11:31:42.991346,10.939739417807274,10.939739417807274,{},9.14908504486084
2025-05-16 11:31:42.992382,10.939739417807274,10.939739417807274,{},9.038228034973145
2025-05-16 11:31:42.993884,10.939739417807274,10.939739417807274,{},8.846131324768066
2025-05-16 11:31:42.995934,10.924965846710498,1.0792003706839495,"{'APT21794-USD': {'qty': 1.0942613870587383, 'entry_price': 9.002134659290313}}",8.997635841369629
2025-05-16 11:31:42.996864,10.916319877708936,1.0792003706839495,"{'APT21794-USD': {'qty': 1.0942613870587383, 'entry_price': 9.002134659290313}}",8.989734649658203
2025-05-16 11:31:42.998265,11.045377469655168,0.10646263092780484,"{'APT21794-USD': {'qty': 1.2008899521952274, 'entry_price': 9.012028381754275}}",9.109006881713867
2025-05-16 11:31:42.999681,10.544354643754108,10.544354643754108,{},8.704850196838379
2025-05-16 11:31:43.001373,10.530115020025452,1.0401958406467546,"{'APT21794-USD': {'qty': 1.0616215470485324, 'entry_price': 8.943548824310302}}",8.939079284667969
2025-05-16 11:31:43.002445,10.438104363481939,1.0401958406467546,"{'APT21794-USD': {'qty': 1.0616215470485324, 'entry_price': 8.943548824310302}}",8.852409362792969
2025-05-16 11:31:43.004014,10.673501528899292,0.10261485159167405,"{'APT21794-USD': {'qty': 1.1647761663804053, 'entry_price': 8.955633524074003}}",9.07546615600586
2025-05-16 11:31:43.004930,10.732527017898617,0.10261485159167405,"{'APT21794-USD': {'qty': 1.1647761663804053, 'entry_price': 8.955633524074003}}",9.126141548156738
2025-05-16 11:31:43.006507,10.874360866226073,0.010122908932835434,"{'APT21794-USD': {'qty': 1.1747624412237923, 'entry_price': 8.958158396544883}}",9.248029708862305
2025-05-16 11:31:43.008955,10.565445051570075,10.565445051570075,{},8.998562812805176
2025-05-16 11:31:43.010200,10.565445051570075,10.565445051570075,{},8.785799980163574
2025-05-16 11:31:43.011113,10.565445051570075,10.565445051570075,{},8.586395263671875
2025-05-16 11:31:43.012677,10.551176946300183,1.0422763998871147,"{'APT21794-USD': {'qty': 1.0789495644626415, 'entry_price': 8.817515952587128}}",8.813109397888184
2025-05-16 11:31:43.014100,10.156576424817452,10.156576424817452,{},8.460068702697754
2025-05-16 11:31:43.014971,10.156576424817452,10.156576424817452,{},8.390148162841797
2025-05-16 11:31:43.015834,10.156576424817452,10.156576424817452,{},8.35866641998291
2025-05-16 11:31:43.016681,10.156576424817452,10.156576424817452,{},8.17431354522705
2025-05-16 11:31:43.017521,10.156576424817452,10.156576424817452,{},7.790526866912842
2025-05-16 11:31:43.019096,10.142860476184557,1.001941693848849,"{'APT21794-USD': {'qty': 1.0768623278380416, 'entry_price': 8.492719083309174}}",8.48847484588623
2025-05-16 11:31:43.020502,10.009328396271037,10.009328396271037,{},8.377035140991211
2025-05-16 11:31:43.021876,9.995811298738293,0.9874157420943579,"{'APT21794-USD': {'qty': 1.0498611793141583, 'entry_price': 8.584849056243897}}",8.580558776855469
2025-05-16 11:31:43.022781,9.995001307193506,0.9874157420943579,"{'APT21794-USD': {'qty': 1.0498611793141583, 'entry_price': 8.584849056243897}}",8.579787254333496
2025-05-16 11:31:43.024859,9.49106367940226,9.49106367940226,{},8.111947059631348
2025-05-16 11:31:43.027518,9.47824647245641,0.9362891609943773,"{'APT21794-USD': {'qty': 0.9396151160825948, 'entry_price': 9.095456367015839}}",9.090910911560059
2025-05-16 11:31:43.029033,9.680644669461845,0.09236450440197297,"{'APT21794-USD': {'qty': 1.0301491560995333, 'entry_price': 9.114514931688158}}",9.307662010192871
2025-05-16 11:31:43.030519,9.339222984411734,9.339222984411734,{},8.989712715148926
2025-05-16 11:31:43.031618,9.339222984411734,9.339222984411734,{},8.922200202941895
2025-05-16 11:31:43.032563,9.339222984411734,9.339222984411734,{},8.9545259475708
2025-05-16 11:31:43.034082,9.326610830732434,0.9213101447618737,"{'APT21794-USD': {'qty': 0.9239516088954454, 'entry_price': 9.101670753479004}}",9.097122192382812
2025-05-16 11:31:43.035275,9.278775018217447,0.9213101447618737,"{'APT21794-USD': {'qty': 0.9239516088954454, 'entry_price': 9.101670753479004}}",9.04534912109375
2025-05-16 11:31:43.036941,9.82784005621267,0.09088683119119367,"{'APT21794-USD': {'qty': 1.0099575384736033, 'entry_price': 9.14800544003846}}",9.640953063964844
2025-05-16 11:31:43.038446,9.519623496531771,9.519623496531771,{},9.3497953414917
2025-05-16 11:31:43.039346,9.519623496531771,9.519623496531771,{},9.074719429016113
2025-05-16 11:31:43.040798,9.50676772098088,0.9391065741022864,"{'APT21794-USD': {'qty': 0.9324182095753634, 'entry_price': 9.193240639686584}}",9.18864631652832
2025-05-16 11:31:43.041724,9.465104941770566,0.9391065741022864,"{'APT21794-USD': {'qty': 0.9324182095753634, 'entry_price': 9.193240639686584}}",9.143963813781738
2025-05-16 11:31:43.043009,9.396144785739168,0.9391065741022864,"{'APT21794-USD': {'qty': 0.9324182095753634, 'entry_price': 9.193240639686584}}",9.070005416870117
2025-05-16 11:31:43.045587,9.248968557303497,9.248968557303497,{},8.925545692443848
2025-05-16 11:31:43.046534,9.248968557303497,9.248968557303497,{},8.924698829650879
2025-05-16 11:31:43.047931,9.236478287715288,0.91240658614214,"{'APT21794-USD': {'qty': 0.9093799770778938, 'entry_price': 9.158145051956176}}",9.153568267822266
2025-05-16 11:31:43.049332,9.377340218668765,0.09000849913995834,"{'APT21794-USD': {'qty': 0.997584232782176, 'entry_price': 9.171967586534116}}",9.309822082519531
2025-05-16 11:31:43.050954,9.150397498880055,9.150397498880055,{},9.095969200134277
2025-05-16 11:31:43.052013,9.150397498880055,9.150397498880055,{},8.593220710754395
2025-05-16 11:31:43.052879,9.150397498880055,9.150397498880055,{},8.130997657775879
2025-05-16 11:31:43.054260,9.138040344577693,0.9026825955856435,"{'APT21794-USD': {'qty': 0.9588098833811314, 'entry_price': 8.59344023323059}}",8.58914566040039
2025-05-16 11:31:43.055665,8.820873810286487,8.820873810286487,{},8.270755767822266
2025-05-16 11:31:43.056830,8.820873810286487,8.820873810286487,{},7.969836235046387
2025-05-16 11:31:43.059871,8.808961661249386,0.8701752319915474,"{'APT21794-USD': {'qty': 0.9634369533744476, 'entry_price': 8.24418846988678}}",8.240068435668945
2025-05-16 11:31:43.061376,8.451432300800514,8.451432300800514,{},7.8807878494262695
2025-05-16 11:31:43.062319,8.451432300800514,8.451432300800514,{},7.689321994781494
2025-05-16 11:31:43.063755,8.440019064049899,0.8337299933294355,"{'APT21794-USD': {'qty': 0.9659646007485325, 'entry_price': 7.878230951070785}}",7.874293804168701
2025-05-16 11:31:43.064661,8.461980384068232,0.8337299933294355,"{'APT21794-USD': {'qty': 0.9659646007485325, 'entry_price': 7.878230951070785}}",7.897028923034668
2025-05-16 11:31:43.066273,8.018141530991267,8.018141530991267,{},7.448720932006836
2025-05-16 11:31:43.067250,8.018141530991267,8.018141530991267,{},6.82966423034668
2025-05-16 11:31:43.068196,8.018141530991267,8.018141530991267,{},6.89164400100708
2025-05-16 11:31:43.069092,8.018141530991267,8.018141530991267,{},6.907999038696289
2025-05-16 11:31:43.069973,8.018141530991267,8.018141530991267,{},6.937375068664551
2025-05-16 11:31:43.070841,8.018141530991267,8.018141530991267,{},6.86321496963501
2025-05-16 11:31:43.071801,8.018141530991267,8.018141530991267,{},6.738572120666504
2025-05-16 11:31:43.073838,8.00731343176074,0.7909860538686004,"{'APT21794-USD': {'qty': 1.0396226100645154, 'entry_price': 6.944765794515609}}",6.941295146942139
2025-05-16 11:31:43.076025,8.014072719732347,0.7909860538686004,"{'APT21794-USD': {'qty': 1.0396226100645154, 'entry_price': 6.944765794515609}}",6.947796821594238
2025-05-16 11:31:43.077760,7.89007967491172,7.89007967491172,{},6.838784217834473
2025-05-16 11:31:43.079582,7.879424516814736,0.778352809394188,"{'APT21794-USD': {'qty': 1.0103670127405218, 'entry_price': 7.031724268198013}}",7.028210163116455
2025-05-16 11:31:43.081138,7.692290672740242,7.692290672740242,{},6.853272914886475
2025-05-16 11:31:43.082037,7.692290672740242,7.692290672740242,{},6.890206813812256
2025-05-16 11:31:43.083483,7.6819026188012405,0.7588410133350223,"{'APT21794-USD': {'qty': 0.9803461976937194, 'entry_price': 7.06538481259346}}",7.061853885650635
2025-05-16 11:31:43.084522,7.67370514388156,0.7588410133350223,"{'APT21794-USD': {'qty': 0.9803461976937194, 'entry_price': 7.06538481259346}}",7.053492069244385
2025-05-16 11:31:43.086186,7.5636036614248,7.5636036614248,{},6.9516072273254395
2025-05-16 11:31:43.087118,7.5636036614248,7.5636036614248,{},6.6020331382751465
2025-05-16 11:31:43.087986,7.5636036614248,7.5636036614248,{},5.9663310050964355
2025-05-16 11:31:43.088840,7.5636036614248,7.5636036614248,{},5.55064582824707
2025-05-16 11:31:43.090777,7.55338939286023,0.7461460975779097,"{'APT21794-USD': {'qty': 1.1374409852537122, 'entry_price': 5.987692553043365}}",5.9847002029418945
2025-05-16 11:31:43.093632,7.083935633934467,7.083935633934467,{},5.5803399085998535
2025-05-16 11:31:43.095507,7.074369133057621,0.6988270625166004,"{'APT21794-USD': {'qty': 1.0924620950381079, 'entry_price': 5.83885689997673}}",5.835938930511475
2025-05-16 11:31:43.097107,7.268026880589175,0.06893897524508452,"{'APT21794-USD': {'qty': 1.1970409164862164, 'entry_price': 5.854427007048809}}",6.0140700340271
2025-05-16 11:31:43.098770,7.425722820070142,0.006800798885388738,"{'APT21794-USD': {'qty': 1.2071363003384743, 'entry_price': 5.856890202288169}}",6.145885944366455
2025-05-16 11:31:43.100428,7.284254181221773,7.284254181221773,{},6.037745952606201
2025-05-16 11:31:43.102051,7.274417160162742,0.7185883970631464,"{'APT21794-USD': {'qty': 1.0741452509708036, 'entry_price': 6.106349836349487}}",6.103298187255859
2025-05-16 11:31:43.103681,7.536741278500587,0.07088842200550072,"{'APT21794-USD': {'qty': 1.1760178014766844, 'entry_price': 6.127593979077641}}",6.348418235778809
2025-05-16 11:31:43.105147,7.8717151104781715,0.0069931109310527595,"{'APT21794-USD': {'qty': 1.1856358232361977, 'entry_price': 6.131723533258333}}",6.633337020874023
2025-05-16 11:31:43.106800,8.301613645805697,0.0006898672464484357,"{'APT21794-USD': {'qty': 1.1865354600580078, 'entry_price': 6.132381433921621}}",6.995934009552002
2025-05-16 11:31:43.108246,8.377627884225092,0.0006898672464484357,"{'APT21794-USD': {'qty': 1.1865354600580078, 'entry_price': 6.132381433921621}}",7.059998035430908
2025-05-16 11:31:43.109391,8.380241807214684,0.0006898672464484357,"{'APT21794-USD': {'qty': 1.1865354600580078, 'entry_price': 6.132381433921621}}",7.062201023101807
2025-05-16 11:31:43.111889,8.275358249691136,8.275358249691136,{},6.984279155731201
2025-05-16 11:31:43.113449,8.26418279214284,0.8163603674208177,"{'APT21794-USD': {'qty': 0.9986717825473304, 'entry_price': 7.461456773042679}}",7.457727909088135
2025-05-16 11:31:43.114949,8.167411412258552,8.167411412258552,{},7.37188196182251
2025-05-16 11:31:43.116376,8.156381731516868,0.8057114604841713,"{'APT21794-USD': {'qty': 0.9829405810870028, 'entry_price': 7.481983903884887}}",7.478244781494141
2025-05-16 11:31:43.117846,7.879786377789185,7.879786377789185,{},7.2076568603515625
2025-05-16 11:31:43.118771,7.879786377789185,7.879786377789185,{},7.1419758796691895
2025-05-16 11:31:43.119614,7.879786377789185,7.879786377789185,{},6.812716007232666
2025-05-16 11:31:43.120508,7.879786377789185,7.879786377789185,{},6.626708030700684
2025-05-16 11:31:43.121918,7.8691451202753,0.7773373802650339,"{'APT21794-USD': {'qty': 1.0168489702718349, 'entry_price': 6.977785149335861}}",6.974298000335693
2025-05-16 11:31:43.124369,8.03869638796516,0.0766839827613246,"{'APT21794-USD': {'qty': 1.1148042446756137, 'entry_price': 6.992534451829436}}",7.1420722007751465
2025-05-16 11:31:43.127313,7.695232952695703,7.695232952695703,{},6.844242095947266
2025-05-16 11:31:43.128277,7.695232952695703,7.695232952695703,{},6.766242980957031
2025-05-16 11:31:43.129190,7.695232952695703,7.695232952695703,{},6.596900939941406
2025-05-16 11:31:43.130458,7.695232952695703,7.695232952695703,{},6.4137749671936035
2025-05-16 11:31:43.131474,7.695232952695703,7.695232952695703,{},6.410830974578857
2025-05-16 11:31:43.132689,7.695232952695703,7.695232952695703,{},6.002912998199463
2025-05-16 11:31:43.134002,7.695232952695703,7.695232952695703,{},5.58017110824585
2025-05-16 11:31:43.135161,7.695232952695703,7.695232952695703,{},5.333069801330566
2025-05-16 11:31:43.136154,7.695232952695703,7.695232952695703,{},4.998998165130615
2025-05-16 11:31:43.137716,7.684840925354736,0.7591312679286037,"{'APT21794-USD': {'qty': 1.3511378606560422, 'entry_price': 5.128397859334945}}",5.125834941864014
2025-05-16 11:31:43.139511,7.602012418465061,7.602012418465061,{},5.072137832641602
2025-05-16 11:31:43.141936,7.5917462807945455,0.7499351041759903,"{'APT21794-USD': {'qty': 1.18877952155319, 'entry_price': 5.758201548814773}}",5.755323886871338
2025-05-16 11:31:43.143396,7.591036579275063,0.7499351041759903,"{'APT21794-USD': {'qty': 1.18877952155319, 'entry_price': 5.758201548814773}}",5.754726886749268
2025-05-16 11:31:43.145442,8.201522385127129,0.07398076055616465,"{'APT21794-USD': {'qty': 1.2964408399638288, 'entry_price': 5.800890341415008}}",6.269118785858154
2025-05-16 11:31:43.147237,7.502984271201447,7.502984271201447,{},5.738912105560303
2025-05-16 11:31:43.148834,7.492851866092403,0.7401660220111008,"{'APT21794-USD': {'qty': 1.0485072676528213, 'entry_price': 6.443505348443985}}",6.4402852058410645
2025-05-16 11:31:43.150381,7.870831965797086,0.07301704499668515,"{'APT21794-USD': {'qty': 1.1464454712767136, 'entry_price': 6.474398362145638}}",6.801732063293457
2025-05-16 11:31:43.151891,7.730775326274506,7.730775326274506,{},6.689597129821777
2025-05-16 11:31:43.152815,7.730775326274506,7.730775326274506,{},6.237059116363525
2025-05-16 11:31:43.153747,7.730775326274506,7.730775326274506,{},5.923178195953369
2025-05-16 11:31:43.154751,7.730775326274506,7.730775326274506,{},5.8196611404418945
2025-05-16 11:31:43.156021,7.730775326274506,7.730775326274506,{},5.783480167388916
2025-05-16 11:31:43.158286,7.720335300735139,0.7626375070880842,"{'APT21794-USD': {'qty': 1.150724664186871, 'entry_price': 6.049385104179382}}",6.046361923217773
2025-05-16 11:31:43.160095,7.744208500526782,0.7626375070880842,"{'APT21794-USD': {'qty': 1.150724664186871, 'entry_price': 6.049385104179382}}",6.067108154296875
2025-05-16 11:31:43.161853,8.071695181564541,0.07523384688736134,"{'APT21794-USD': {'qty': 1.2587708677181462, 'entry_price': 6.075683654536084}}",6.35259485244751
2025-05-16 11:31:43.163919,8.259635037166305,0.007421785140207096,"{'APT21794-USD': {'qty': 1.2691846899678367, 'entry_price': 6.079208143793946}}",6.501979827880859
2025-05-16 11:31:43.165574,9.020642473905427,0.0007321557642781182,"{'APT21794-USD': {'qty': 1.2701252688497389, 'entry_price': 6.079967889036739}}",7.101591110229492
2025-05-16 11:31:43.166508,9.08808626425245,0.0007321557642781182,"{'APT21794-USD': {'qty': 1.2701252688497389, 'entry_price': 6.079967889036739}}",7.154691219329834
2025-05-16 11:31:43.167976,9.311640797174018,7.222683667594239e-05,"{'APT21794-USD': {'qty': 1.2702151565853623, 'entry_price': 6.080056657550601}}",7.33070182800293
2025-05-16 11:31:43.169581,8.899064977037067,8.899064977037067,{},7.016415119171143
2025-05-16 11:31:43.170781,8.899064977037067,8.899064977037067,{},6.858728885650635
2025-05-16 11:31:43.171757,8.899064977037067,8.899064977037067,{},6.7357001304626465
2025-05-16 11:31:43.172682,8.899064977037067,8.899064977037067,{},6.786802768707275
2025-05-16 11:31:43.173631,8.899064977037067,8.899064977037067,{},6.721874237060547
2025-05-16 11:31:43.174881,8.899064977037067,8.899064977037067,{},6.48637580871582
2025-05-16 11:31:43.176711,8.899064977037067,8.899064977037067,{},6.176984786987305
2025-05-16 11:31:43.178558,8.887047234738828,0.8778887554054666,"{'APT21794-USD': {'qty': 1.2590715730180855, 'entry_price': 6.364342766761779}}",6.361162185668945
2025-05-16 11:31:43.180130,8.584932090479429,8.584932090479429,{},6.130403995513916
2025-05-16 11:31:43.181022,8.584932090479429,8.584932090479429,{},6.125795841217041
2025-05-16 11:31:43.181921,8.584932090479429,8.584932090479429,{},5.77235221862793
2025-05-16 11:31:43.182761,8.584932090479429,8.584932090479429,{},5.700476169586182
2025-05-16 11:31:43.184402,8.573338568937842,0.8468996875063564,"{'APT21794-USD': {'qty': 1.3196380898680309, 'entry_price': 5.857895555019378}}",5.854968070983887
2025-05-16 11:31:43.185998,8.814562161920717,0.08354627306764284,"{'APT21794-USD': {'qty': 1.4458603816226012, 'entry_price': 5.8739370913229125}}",6.03863000869751
2025-05-16 11:31:43.187863,9.16610852777438,0.00824180224230009,"{'APT21794-USD': {'qty': 1.4578300514258058, 'entry_price': 5.877312076048338}}",6.281847953796387
2025-05-16 11:31:43.188874,9.14849974546739,0.00824180224230009,"{'APT21794-USD': {'qty': 1.4578300514258058, 'entry_price': 5.877312076048338}}",6.269769191741943
2025-05-16 11:31:43.191064,8.885805912056252,8.885805912056252,{},6.098719120025635
2025-05-16 11:31:43.193368,8.873806075462316,0.8765807546116875,"{'APT21794-USD': {'qty': 1.2947732325325967, 'entry_price': 6.179633415699005}}",6.176545143127441
2025-05-16 11:31:43.195297,9.044728837589345,0.08647429698110343,"{'APT21794-USD': {'qty': 1.4198111162696057, 'entry_price': 6.191345435509272}}",6.309469223022461
2025-05-16 11:31:43.196861,8.682496376702275,8.682496376702275,{},6.06343412399292
2025-05-16 11:31:43.197986,8.682496376702275,8.682496376702275,{},5.878880023956299
2025-05-16 11:31:43.198916,8.682496376702275,8.682496376702275,{},5.745824813842773
2025-05-16 11:31:43.200454,8.670771099470358,0.8565243604383097,"{'APT21794-USD': {'qty': 1.315724928293568, 'entry_price': 5.9420884215831755}}",5.9391188621521
2025-05-16 11:31:43.201937,9.017379154638911,0.08449574272127713,"{'APT21794-USD': {'qty': 1.439990301969884, 'entry_price': 5.964909076823685}}",6.203433036804199
2025-05-16 11:31:43.203564,9.894459762200874,0.008335466996369764,"{'APT21794-USD': {'qty': 1.4511528782158454, 'entry_price': 5.9714558985305635}}",6.812600135803223
2025-05-16 11:31:43.205311,10.622844004443138,0.0008222900682317291,"{'APT21794-USD': {'qty': 1.4521784953367276, 'entry_price': 5.972407051474359}}",7.314542770385742
2025-05-16 11:31:43.207011,11.973198994458317,8.11185452005295e-05,"{'APT21794-USD': {'qty': 1.4522682603587838, 'entry_price': 5.972547740248473}}",8.244425773620605
2025-05-16 11:31:43.209202,11.564323133264836,11.564323133264836,{},7.974841117858887
2025-05-16 11:31:43.210243,11.564323133264836,11.564323133264836,{},7.956931114196777
2025-05-16 11:31:43.212849,11.548706093089518,1.1408152731511656,"{'APT21794-USD': {'qty': 1.2752610270278484, 'entry_price': 8.165461458206176}}",8.161380767822266
2025-05-16 11:31:43.214578,11.348032208002762,11.348032208002762,{},8.01604175567627
2025-05-16 11:31:43.215533,11.348032208002762,11.348032208002762,{},8.064789772033691
2025-05-16 11:31:43.216985,11.332707257907465,1.1194782707049793,"{'APT21794-USD': {'qty': 1.2038070498256828, 'entry_price': 8.488350025177002}}",8.484107971191406
2025-05-16 11:31:43.218435,10.826709792356624,10.826709792356624,{},8.075886726379395
2025-05-16 11:31:43.219329,10.826709792356624,10.826709792356624,{},8.084647178649902
2025-05-16 11:31:43.220305,10.826709792356624,10.826709792356624,{},7.682950973510742
2025-05-16 11:31:43.221371,10.826709792356624,10.826709792356624,{},7.563838958740234
2025-05-16 11:31:43.222936,10.812088862117538,1.0680500489965752,"{'APT21794-USD': {'qty': 1.2490402394310152, 'entry_price': 7.8051215043067925}}",7.801220893859863
2025-05-16 11:31:43.224666,11.756864393599226,0.10536265671098999,"{'APT21794-USD': {'qty': 1.3613512694215584, 'entry_price': 7.867650869931214}}",8.55877685546875
2025-05-16 11:31:43.226812,12.4962581219615,0.01039397867134366,"{'APT21794-USD': {'qty': 1.3717694466878956, 'entry_price': 7.877060047861208}}",9.10201358795166
2025-05-16 11:31:43.228408,11.811759863622724,11.811759863622724,{},8.615943908691406
2025-05-16 11:31:43.229941,11.795808672514896,1.165224795254444,"{'APT21794-USD': {'qty': 1.2215169724811519, 'entry_price': 8.70712352657318}}",8.70277214050293
2025-05-16 11:31:43.230847,11.75235098260171,1.165224795254444,"{'APT21794-USD': {'qty': 1.2215169724811519, 'entry_price': 8.70712352657318}}",8.667195320129395
2025-05-16 11:31:43.232239,12.575448375287436,0.11494890170069305,"{'APT21794-USD': {'qty': 1.3337699033756698, 'entry_price': 8.760975792385016}}",9.342315673828125
2025-05-16 11:31:43.233647,11.532233916779937,11.532233916779937,{},8.573016166687012
2025-05-16 11:31:43.234773,11.532233916779937,11.532233916779937,{},8.095152854919434
2025-05-16 11:31:43.236386,11.516660211487022,1.1376496863850782,"{'APT21794-USD': {'qty': 1.2190987848274741, 'entry_price': 8.51793157339096}}",8.51367473602295
2025-05-16 11:31:43.237899,13.24470143894618,0.11222862961952917,"{'APT21794-USD': {'qty': 1.3221840170418093, 'entry_price': 8.628599758749907}}",9.932409286499023
2025-05-16 11:31:43.239447,13.588166714895452,0.011071303809083222,"{'APT21794-USD': {'qty': 1.3320940290577143, 'entry_price': 8.640270663289773}}",10.19229507446289
2025-05-16 11:31:43.240380,13.549957379461523,0.011071303809083222,"{'APT21794-USD': {'qty': 1.3320940290577143, 'entry_price': 8.640270663289773}}",10.16361141204834
2025-05-16 11:31:43.242317,13.948742600734995,0.0010921791386793462,"{'APT21794-USD': {'qty': 1.3330463546942533, 'entry_price': 8.641576547552141}}",10.462989807128906
2025-05-16 11:31:43.244267,13.357003090193496,13.357003090193496,{},10.034135818481445
2025-05-16 11:31:43.245278,13.357003090193496,13.357003090193496,{},9.915626525878906
2025-05-16 11:31:43.246745,13.338965125370343,1.3176623441961972,"{'APT21794-USD': {'qty': 1.199353720998309, 'entry_price': 10.028162019252777}}",10.023150444030762
2025-05-16 11:31:43.248160,12.958424297363143,12.958424297363143,{},9.720438003540039
2025-05-16 11:31:43.249536,12.940924593270772,1.2783427256439435,"{'APT21794-USD': {'qty': 1.1683336253039556, 'entry_price': 9.987227026462554}}",9.9822359085083
2025-05-16 11:31:43.251161,13.084589259993395,0.12610793463054848,"{'APT21794-USD': {'qty': 1.2821700751728782, 'entry_price': 9.998281128295904}}",10.10667896270752
2025-05-16 11:31:43.252610,13.409541982747951,0.01244049100273302,"{'APT21794-USD': {'qty': 1.2931251318112749, 'entry_price': 10.00139154165965}}",10.360251426696777
2025-05-16 11:31:43.254058,12.823497672577606,12.823497672577606,{},9.921929359436035
2025-05-16 11:31:43.255881,12.806180180145674,1.2650322748258276,"{'APT21794-USD': {'qty': 1.133308707544593, 'entry_price': 10.188678867816925}}",10.183587074279785
2025-05-16 11:31:43.257792,11.392662359426,11.392662359426,{},8.949758529663086
2025-05-16 11:31:43.259481,11.377277138542714,1.1238810150593146,"{'APT21794-USD': {'qty': 1.1032155112899726, 'entry_price': 9.29874781179428}}",9.294100761413574
2025-05-16 11:31:43.262084,11.251970440441916,11.251970440441916,{},9.194304466247559
2025-05-16 11:31:43.263057,11.251970440441916,11.251970440441916,{},9.219221115112305
2025-05-16 11:31:43.264488,11.236775216960623,1.110001820562898,"{'APT21794-USD': {'qty': 1.009468070345697, 'entry_price': 10.036807582855223}}",10.031791687011719
2025-05-16 11:31:43.266256,10.999282358130925,10.999282358130925,{},9.811238288879395
2025-05-16 11:31:43.267229,10.999282358130925,10.999282358130925,{},9.089790344238281
2025-05-16 11:31:43.268139,10.999282358130925,10.999282358130925,{},8.93087100982666
2025-05-16 11:31:43.269027,10.999282358130925,10.999282358130925,{},8.611607551574707
2025-05-16 11:31:43.269928,10.999282358130925,10.999282358130925,{},8.198847770690918
2025-05-16 11:31:43.270789,10.999282358130925,10.999282358130925,{},8.057259559631348
2025-05-16 11:31:43.272227,10.984428377270387,1.0850742549525538,"{'APT21794-USD': {'qty': 1.169445106746002, 'entry_price': 8.469233606815338}}",8.465001106262207
2025-05-16 11:31:43.273802,12.28421184132042,0.1070420869676546,"{'APT21794-USD': {'qty': 1.27140759106735, 'entry_price': 8.558513405693992}}",9.577707290649414
2025-05-16 11:31:43.276862,12.604110187439781,0.010559653710419989,"{'APT21794-USD': {'qty': 1.2812085533393196, 'entry_price': 8.568273237677692}}",9.82943058013916
2025-05-16 11:31:43.278902,12.449442420880489,12.449442420880489,{},9.72329044342041
2025-05-16 11:31:43.280504,12.432630071363212,1.2281318925707723,"{'APT21794-USD': {'qty': 1.0716037618536787, 'entry_price': 10.46104990196228}}",10.455821990966797
2025-05-16 11:31:43.282003,12.925473934248124,0.1211546585427552,"{'APT21794-USD': {'qty': 1.1728486223175192, 'entry_price': 10.500904853527594}}",10.917282104492188
2025-05-16 11:31:43.283451,16.198784944086874,0.011951852545646457,"{'APT21794-USD': {'qty': 1.1808028520910718, 'entry_price': 10.522557157470098}}",13.708328247070312
2025-05-16 11:31:43.284969,14.622931117447417,14.622931117447417,{},12.392349243164062
2025-05-16 11:31:43.286126,14.622931117447417,14.622931117447417,{},11.71108341217041
2025-05-16 11:31:43.287080,14.622931117447417,14.622931117447417,{},11.22421646118164
2025-05-16 11:31:43.288568,14.603183580119861,1.4425455744171867,"{'APT21794-USD': {'qty': 1.1027336874459268, 'entry_price': 11.9405242395401}}",11.93455696105957
2025-05-16 11:31:43.290170,15.00845178611659,0.14230647177074718,"{'APT21794-USD': {'qty': 1.2082528955055798, 'entry_price': 11.972790250286367}}",12.30383586883545
2025-05-16 11:31:43.292861,14.362432003817458,14.362432003817458,{},11.786837577819824
2025-05-16 11:31:43.294677,14.343036257517902,1.4168474540821894,"{'APT21794-USD': {'qty': 1.0754848437523556, 'entry_price': 12.024950396060943}}",12.018940925598145
2025-05-16 11:31:43.296195,14.121622389958905,14.121622389958905,{},11.83080768585205
2025-05-16 11:31:43.297127,14.121622389958905,14.121622389958905,{},11.79288387298584
