timestamp,type,symbol,price,quantity,value
2025-05-16 10:52:54.494721,SELL,APT21794-USD,13.262305501937867,0.9218822210510993,12.226283652384694
2025-05-16 10:52:54.499048,BUY,APT21794-USD,13.491141995429992,0.8226212903501469,11.098100636577675
2025-05-16 10:52:54.501878,SELL,APT21794-USD,13.14931919193268,0.8226212903501469,10.816909920893611
2025-05-16 10:52:54.503590,BUY,APT21794-USD,14.315117352962494,0.7562054028948098,10.825169085383486
2025-05-16 10:52:54.505337,BUY,APT21794-USD,15.083983802318572,0.07079681819751389,1.0678980589469922
2025-05-16 10:52:54.506921,SELL,APT21794-USD,13.287297386646271,0.8270022210923237,10.988624451070693
2025-05-16 10:52:54.508373,BUY,APT21794-USD,14.031388103485106,0.7119865667858822,9.990159843040633
2025-05-16 10:52:54.509771,BUY,APT21794-USD,14.429798688411712,0.06829788787943965,0.9855247729440284
2025-05-16 10:52:54.511135,BUY,APT21794-USD,15.418028304576874,0.006305707412401122,0.0972215753647807
2025-05-16 10:52:54.513400,SELL,APT21794-USD,15.00847273015976,0.786590162077723,11.805516997355452
2025-05-16 10:52:54.514784,BUY,APT21794-USD,16.294583115577698,0.6523172941434061,10.629238367148476
2025-05-16 10:52:54.517393,BUY,APT21794-USD,16.35341798400879,0.06411929192950835,1.0485695817619316
2025-05-16 10:52:54.519552,BUY,APT21794-USD,17.29478732872009,0.005981045931263138,0.10344091738450256
2025-05-16 10:52:54.521161,BUY,APT21794-USD,18.104075437545774,0.0005636520896507986,0.010204399951568372
2025-05-16 10:52:54.522603,SELL,APT21794-USD,17.67066082954407,0.7229812840938284,12.775557057330287
2025-05-16 10:52:54.527504,BUY,APT21794-USD,17.09993058013916,0.6721228023424229,11.493253261384025
2025-05-16 10:52:54.529206,SELL,APT21794-USD,16.691624073028564,0.6721228023424229,11.218821147610205
2025-05-16 10:52:54.535716,BUY,APT21794-USD,13.635891496181488,0.8232457540659067,11.225689777134814
2025-05-16 10:52:54.537186,BUY,APT21794-USD,14.275979980945586,0.07757150447339016,1.1074092449539488
2025-05-16 10:52:54.538644,SELL,APT21794-USD,12.718517778396608,0.9008172585392968,11.45706031781854
2025-05-16 10:52:54.545592,BUY,APT21794-USD,9.562576330661773,1.0891875282083396,10.41543887689707
2025-05-16 10:52:54.547175,SELL,APT21794-USD,9.127620796203614,1.0891875282083396,9.941690733440051
2025-05-16 10:52:54.548621,BUY,APT21794-USD,9.265054826259613,1.0761427720324415,9.97052178376357
